timestamp,dryness_score,texture_score,status
2024-12-03 19:44:24,0.10,2.87,Normal
2024-12-03 19:44:24,0.10,2.87,Normal
2024-12-03 19:44:24,0.10,2.86,Normal
2024-12-03 19:44:24,0.10,2.86,Normal
2024-12-03 19:44:24,0.10,2.86,Normal
2024-12-03 19:44:24,0.10,2.98,Normal
2024-12-03 19:44:24,0.10,2.98,Normal
2024-12-03 19:44:24,0.10,2.98,Normal
2024-12-03 19:44:25,0.09,2.82,Normal
2024-12-03 19:44:25,0.09,2.82,Normal
2024-12-03 19:44:25,0.09,2.82,Normal
2024-12-03 19:44:25,0.09,2.85,Normal
2024-12-03 19:44:25,0.09,2.85,Normal
2024-12-03 19:44:25,0.09,2.85,Normal
2024-12-03 19:44:25,0.10,2.99,Normal
2024-12-03 19:44:25,0.10,2.99,Normal
2024-12-03 19:44:25,0.10,2.99,Normal
2024-12-03 19:44:25,0.09,2.80,Normal
2024-12-03 19:44:25,0.09,2.80,Normal
2024-12-03 19:44:25,0.09,2.80,Normal
2024-12-03 19:44:25,0.10,3.04,Normal
2024-12-03 19:44:25,0.10,3.04,Normal
2024-12-03 19:44:25,0.10,3.04,Normal
2024-12-03 19:44:25,0.09,2.78,Normal
2024-12-03 19:44:25,0.09,2.78,Normal
2024-12-03 19:44:25,0.09,2.78,Normal
2024-12-03 19:44:25,0.09,2.84,Normal
2024-12-03 19:44:25,0.09,2.84,Normal
2024-12-03 19:44:25,0.09,2.84,Normal
2024-12-03 19:44:25,0.09,2.83,Normal
2024-12-03 19:44:25,0.09,2.83,Normal
2024-12-03 19:44:25,0.09,2.83,Normal
2024-12-03 19:44:25,0.09,2.84,Normal
2024-12-03 19:44:25,0.09,2.84,Normal
2024-12-03 19:44:25,0.09,2.84,Normal
2024-12-03 19:44:25,0.09,2.82,Normal
2024-12-03 19:44:25,0.09,2.82,Normal
2024-12-03 19:44:25,0.09,2.82,Normal
2024-12-03 19:44:26,0.10,2.98,Normal
2024-12-03 19:44:26,0.10,2.98,Normal
2024-12-03 19:44:26,0.10,2.98,Normal
2024-12-03 19:44:26,0.10,2.98,Normal
2024-12-03 19:44:26,0.10,2.98,Normal
2024-12-03 19:44:26,0.10,2.98,Normal
2024-12-03 19:44:26,0.10,2.93,Normal
2024-12-03 19:44:26,0.10,2.93,Normal
2024-12-03 19:44:26,0.10,2.93,Normal
2024-12-03 19:44:26,0.10,3.12,Normal
2024-12-03 19:44:26,0.10,3.12,Normal
2024-12-03 19:44:26,0.10,3.12,Normal
2024-12-03 19:44:26,0.10,3.05,Normal
2024-12-03 19:44:26,0.10,3.05,Normal
2024-12-03 19:44:26,0.10,3.05,Normal
2024-12-03 19:44:26,0.09,2.84,Normal
2024-12-03 19:44:26,0.09,2.84,Normal
2024-12-03 19:44:26,0.09,2.84,Normal
2024-12-03 19:44:26,0.10,2.99,Normal
2024-12-03 19:44:26,0.10,2.99,Normal
2024-12-03 19:44:26,0.10,2.99,Normal
2024-12-03 19:44:26,0.10,3.01,Normal
2024-12-03 19:44:26,0.10,3.01,Normal
2024-12-03 19:44:26,0.10,3.01,Normal
2024-12-03 19:44:26,0.10,3.10,Normal
2024-12-03 19:44:26,0.10,3.10,Normal
2024-12-03 19:44:26,0.10,3.10,Normal
2024-12-03 19:44:26,0.10,2.91,Normal
2024-12-04 14:17:55,0.00,0.00,Normal
2024-12-04 14:17:55,0.00,0.04,Normal
2024-12-04 14:17:55,0.00,0.04,Normal
2024-12-04 14:17:55,0.00,0.04,Normal
2024-12-04 14:17:55,0.00,0.02,Normal
2024-12-04 14:17:55,0.01,0.19,Normal
2024-12-04 14:17:55,0.01,0.24,Normal
2024-12-04 14:17:55,0.01,0.28,Normal
2024-12-04 14:17:55,0.03,1.01,Normal
2024-12-04 14:17:55,0.03,0.99,Normal
2024-12-04 14:17:55,0.04,1.10,Normal
2024-12-04 14:17:55,0.04,1.06,Normal
2024-12-04 14:17:55,0.06,1.81,Normal
2024-12-04 14:17:55,0.06,1.67,Normal
2024-12-04 14:17:55,0.06,1.88,Normal
2024-12-04 14:17:55,0.09,2.68,Normal
2024-12-04 14:17:55,0.09,2.67,Normal
2024-12-04 14:17:55,0.08,2.41,Normal
2024-12-04 14:17:55,0.12,3.47,Normal
2024-12-04 14:17:55,0.12,3.56,Normal
2024-12-04 14:17:55,0.11,3.21,Normal
2024-12-04 14:17:55,0.15,4.61,Normal
2024-12-04 14:17:55,0.15,4.44,Normal
2024-12-04 14:17:55,0.16,4.88,Normal
2024-12-04 14:17:55,0.28,8.35,Normal
2024-12-04 14:17:56,0.26,7.89,Normal
2024-12-04 14:17:56,0.26,7.82,Normal
2024-12-04 14:17:56,0.33,9.79,Normal
2024-12-04 14:17:56,0.33,10.01,Normal
2024-12-04 14:17:56,0.35,10.46,Normal
2024-12-04 14:17:56,0.26,7.69,Normal
2024-12-04 14:17:56,0.23,6.76,Normal
2024-12-04 14:17:56,0.23,6.86,Normal
2024-12-04 14:17:56,0.24,7.25,Normal
2024-12-04 14:17:56,0.22,6.72,Normal
2024-12-04 14:17:56,0.22,6.55,Normal
2024-12-04 14:17:56,0.20,5.86,Normal
2024-12-04 14:17:56,0.21,6.18,Normal
2024-12-04 14:17:56,0.21,6.26,Normal
2024-12-04 14:17:56,0.20,6.12,Normal
2024-12-04 14:17:56,0.18,5.27,Normal
2024-12-04 14:17:56,0.20,5.97,Normal
2024-12-04 14:17:56,0.22,6.58,Normal
2024-12-04 14:17:56,0.21,6.27,Normal
2024-12-04 14:17:56,0.21,6.29,Normal
2024-12-04 14:17:56,0.23,6.83,Normal
2024-12-04 14:17:56,0.23,6.97,Normal
2024-12-04 14:17:56,0.20,6.15,Normal
2024-12-04 14:17:56,0.21,6.29,Normal
2024-12-04 14:17:56,0.22,6.67,Normal
2024-12-04 14:17:56,0.22,6.50,Normal
2024-12-04 14:17:56,0.25,7.58,Normal
2024-12-04 14:17:56,0.20,5.93,Normal
2024-12-04 14:17:56,0.24,7.15,Normal
2024-12-04 14:17:56,0.24,7.15,Normal
2024-12-04 14:17:57,0.25,7.44,Normal
2024-12-04 14:17:57,0.24,7.14,Normal
2024-12-04 14:17:57,0.22,6.67,Normal
2024-12-04 14:17:57,0.23,6.92,Normal
2024-12-04 14:17:57,0.22,6.71,Normal
2024-12-04 14:17:57,0.23,7.04,Normal
2024-12-04 14:17:57,0.24,7.30,Normal
2024-12-04 14:17:57,0.24,7.24,Normal
2024-12-04 14:17:57,0.23,6.84,Normal
2024-12-04 14:17:57,0.23,6.88,Normal
2024-12-04 14:17:57,0.23,6.92,Normal
2024-12-04 14:17:57,0.24,7.30,Normal
2024-12-04 14:17:57,0.23,6.97,Normal
2024-12-04 14:17:57,0.22,6.54,Normal
2024-12-04 14:17:57,0.22,6.61,Normal
2024-12-04 14:17:57,0.23,6.96,Normal
2024-12-04 14:17:57,0.23,6.98,Normal
2024-12-04 14:17:57,0.23,6.84,Normal
2024-12-04 14:17:57,0.23,6.85,Normal
2024-12-04 14:17:57,0.23,6.85,Normal
2024-12-04 14:17:57,0.23,6.81,Normal
2024-12-04 14:17:57,0.24,7.17,Normal
2024-12-04 14:17:57,0.23,6.80,Normal
2024-12-04 14:17:57,0.23,6.76,Normal
2024-12-04 14:17:57,0.22,6.59,Normal
2024-12-04 14:17:57,0.22,6.64,Normal
2024-12-04 14:17:57,0.23,6.90,Normal
2024-12-04 14:17:57,0.22,6.74,Normal
2024-12-04 14:17:57,0.23,6.87,Normal
2024-12-04 14:17:58,0.22,6.53,Normal
2024-12-04 14:17:58,0.23,6.90,Normal
2024-12-04 14:17:58,0.23,6.90,Normal
2024-12-04 14:17:58,0.24,7.16,Normal
2024-12-04 14:17:58,0.23,6.79,Normal
2024-12-04 14:17:58,0.23,6.98,Normal
2024-12-04 14:17:58,0.23,7.02,Normal
2024-12-04 14:17:58,0.22,6.66,Normal
2024-12-04 14:17:58,0.23,6.75,Normal
2024-12-04 14:17:58,0.23,6.75,Normal
2024-12-04 14:17:58,0.23,6.82,Normal
2024-12-04 14:17:58,0.23,6.77,Normal
2024-12-04 14:17:58,0.22,6.71,Normal
2024-12-04 14:17:58,0.23,6.75,Normal
2024-12-04 14:17:58,0.23,6.85,Normal
2024-12-04 14:17:58,0.23,6.87,Normal
2024-12-04 14:17:58,0.22,6.70,Normal
2024-12-04 14:17:58,0.22,6.64,Normal
2024-12-04 14:17:58,0.22,6.66,Normal
2024-12-04 14:17:58,0.24,7.10,Normal
2024-12-04 14:17:58,0.23,6.99,Normal
2024-12-04 14:17:58,0.22,6.63,Normal
2024-12-04 14:17:58,0.23,6.82,Normal
2024-12-04 14:17:58,0.23,7.00,Normal
2024-12-04 14:17:58,0.23,6.85,Normal
2024-12-04 14:17:58,0.24,7.05,Normal
2024-12-04 14:17:58,0.22,6.64,Normal
2024-12-04 14:17:58,0.24,7.32,Normal
2024-12-04 14:17:58,0.23,6.86,Normal
2024-12-04 14:17:58,0.22,6.56,Normal
2024-12-04 14:17:58,0.23,6.87,Normal
2024-12-04 14:17:59,0.22,6.47,Normal
2024-12-04 14:17:59,0.25,7.41,Normal
2024-12-04 14:17:59,0.23,6.83,Normal
2024-12-04 14:17:59,0.24,7.13,Normal
2024-12-04 14:17:59,0.23,7.02,Normal
2024-12-04 14:17:59,0.25,7.45,Normal
2024-12-04 14:17:59,0.24,7.10,Normal
2024-12-04 14:17:59,0.22,6.68,Normal
2024-12-04 14:17:59,0.23,7.00,Normal
2024-12-04 14:17:59,0.23,6.85,Normal
2024-12-04 14:17:59,0.23,6.99,Normal
2024-12-04 14:17:59,0.23,6.97,Normal
2024-12-04 14:17:59,0.23,6.80,Normal
2024-12-04 14:17:59,0.24,7.07,Normal
2024-12-04 14:17:59,0.24,7.15,Normal
2024-12-04 14:17:59,0.23,6.80,Normal
2024-12-04 14:17:59,0.23,6.80,Normal
2024-12-04 14:17:59,0.24,7.23,Normal
2024-12-04 14:17:59,0.24,7.27,Normal
2024-12-04 14:17:59,0.24,7.33,Normal
2024-12-04 14:17:59,0.23,6.98,Normal
2024-12-04 14:17:59,0.23,7.02,Normal
2024-12-04 14:17:59,0.21,6.41,Normal
2024-12-04 14:17:59,0.23,6.83,Normal
2024-12-04 14:17:59,0.23,7.02,Normal
2024-12-04 14:17:59,0.22,6.72,Normal
2024-12-04 14:17:59,0.24,7.06,Normal
2024-12-04 14:17:59,0.25,7.40,Normal
2024-12-04 14:17:59,0.23,7.03,Normal
2024-12-04 14:17:59,0.23,6.83,Normal
2024-12-04 14:18:00,0.23,6.79,Normal
2024-12-04 14:18:00,0.24,7.07,Normal
2024-12-04 14:18:00,0.23,6.95,Normal
2024-12-04 14:18:00,0.24,7.19,Normal
2024-12-04 14:18:00,0.23,6.88,Normal
2024-12-04 14:18:00,0.23,6.94,Normal
2024-12-04 14:18:00,0.23,6.94,Normal
2024-12-04 14:18:00,0.24,7.24,Normal
2024-12-04 14:18:00,0.24,7.12,Normal
2024-12-04 14:18:00,0.23,6.84,Normal
2024-12-04 14:18:00,0.25,7.43,Normal
2024-12-04 14:18:00,0.23,6.83,Normal
2024-12-04 14:18:00,0.24,7.31,Normal
2024-12-04 14:18:00,0.25,7.35,Normal
2024-12-04 14:18:00,0.24,7.24,Normal
2024-12-04 14:18:00,0.23,6.92,Normal
2024-12-04 14:18:00,0.24,7.10,Normal
2024-12-04 14:18:00,0.23,6.79,Normal
2024-12-04 14:18:00,0.23,6.90,Normal
2024-12-04 14:18:00,0.23,6.87,Normal
2024-12-04 14:18:00,0.23,6.95,Normal
2024-12-04 14:18:00,0.23,6.77,Normal
2024-12-04 14:18:00,0.23,6.77,Normal
2024-12-04 14:18:00,0.22,6.56,Normal
2024-12-04 14:18:00,0.24,7.25,Normal
2024-12-04 14:18:00,0.24,7.08,Normal
2024-12-04 14:18:00,0.23,6.85,Normal
2024-12-04 14:18:00,0.25,7.39,Normal
2024-12-04 14:18:00,0.23,6.92,Normal
2024-12-04 14:18:00,0.25,7.39,Normal
2024-12-04 14:18:01,0.22,6.67,Normal
2024-12-04 14:18:01,0.24,7.21,Normal
2024-12-04 14:18:01,0.24,7.18,Normal
2024-12-04 14:18:01,0.23,6.94,Normal
2024-12-04 14:18:01,0.23,6.84,Normal
2024-12-04 14:18:01,0.24,7.22,Normal
2024-12-04 14:18:01,0.23,7.01,Normal
2024-12-04 14:18:01,0.24,7.28,Normal
2024-12-04 14:18:01,0.24,7.16,Normal
2024-12-04 14:18:01,0.24,7.15,Normal
2024-12-04 14:18:01,0.23,7.02,Normal
2024-12-04 14:18:01,0.24,7.30,Normal
2024-12-04 14:18:01,0.24,7.28,Normal
2024-12-04 14:18:01,0.24,7.12,Normal
2024-12-04 14:18:01,0.23,6.77,Normal
2024-12-04 14:18:01,0.25,7.51,Normal
2024-12-04 14:18:01,0.24,7.10,Normal
2024-12-04 14:18:01,0.22,6.67,Normal
2024-12-04 14:18:01,0.23,6.84,Normal
2024-12-04 14:18:01,0.23,6.99,Normal
2024-12-04 14:18:01,0.23,6.94,Normal
2024-12-04 14:18:01,0.23,6.78,Normal
2024-12-04 14:18:01,0.23,6.77,Normal
2024-12-04 14:18:01,0.23,6.92,Normal
2024-12-04 14:18:01,0.18,5.44,Normal
2024-12-04 14:18:01,0.19,5.70,Normal
2024-12-04 14:18:01,0.18,5.27,Normal
2024-12-04 14:18:01,0.20,5.98,Normal
2024-12-04 14:18:01,0.20,5.93,Normal
2024-12-04 14:18:01,0.19,5.64,Normal
2024-12-04 14:18:02,0.20,6.07,Normal
2024-12-04 14:18:02,0.19,5.74,Normal
2024-12-04 14:18:02,0.20,5.85,Normal
2024-12-04 14:18:02,0.20,5.85,Normal
2024-12-04 14:18:02,0.19,5.69,Normal
2024-12-04 14:18:02,0.19,5.85,Normal
2024-12-04 14:18:02,0.22,6.59,Normal
2024-12-04 14:18:02,0.18,5.33,Normal
2024-12-04 14:18:02,0.19,5.68,Normal
2024-12-04 14:18:02,0.20,5.96,Normal
2024-12-04 14:18:02,0.19,5.76,Normal
2024-12-04 14:18:02,0.20,6.07,Normal
2024-12-04 14:18:02,0.20,5.88,Normal
2024-12-04 14:18:02,0.21,6.18,Normal
2024-12-04 14:18:02,0.19,5.85,Normal
2024-12-04 14:18:02,0.22,6.56,Normal
2024-12-04 14:18:02,0.21,6.43,Normal
2024-12-04 14:18:02,0.19,5.78,Normal
2024-12-04 14:18:02,0.19,5.83,Normal
2024-12-04 14:18:02,0.21,6.17,Normal
2024-12-04 14:18:02,0.23,6.76,Normal
2024-12-04 14:18:02,0.21,6.20,Normal
2024-12-04 14:18:02,0.20,6.02,Normal
2024-12-04 14:18:02,0.21,6.19,Normal
2024-12-04 14:18:02,0.19,5.79,Normal
2024-12-04 14:18:02,0.21,6.23,Normal
2024-12-04 14:18:02,0.20,6.14,Normal
2024-12-04 14:18:02,0.21,6.41,Normal
2024-12-04 14:18:02,0.22,6.61,Normal
2024-12-04 14:18:02,0.20,5.92,Normal
2024-12-04 14:18:03,0.21,6.19,Normal
2024-12-04 14:18:03,0.21,6.36,Normal
2024-12-04 14:18:03,0.20,6.13,Normal
2024-12-04 14:18:03,0.22,6.48,Normal
2024-12-04 14:18:03,0.20,5.89,Normal
2024-12-04 14:18:03,0.21,6.28,Normal
2024-12-04 14:18:03,0.20,5.97,Normal
2024-12-04 14:18:03,0.20,5.88,Normal
2024-12-04 14:18:03,0.22,6.49,Normal
2024-12-04 14:18:03,0.21,6.17,Normal
2024-12-04 14:18:03,0.21,6.39,Normal
2024-12-04 14:18:03,0.22,6.64,Normal
2024-12-04 14:18:03,0.21,6.40,Normal
2024-12-04 14:18:03,0.22,6.51,Normal
2024-12-04 14:18:03,0.19,5.56,Normal
2024-12-04 14:18:03,0.21,6.37,Normal
2024-12-04 14:18:03,0.21,6.25,Normal
2024-12-04 14:18:03,0.21,6.29,Normal
2024-12-04 14:18:03,0.23,6.99,Normal
2024-12-04 14:18:03,0.22,6.60,Normal
2024-12-04 14:18:03,0.21,6.31,Normal
2024-12-04 14:18:03,0.22,6.68,Normal
2024-12-04 14:18:03,0.22,6.51,Normal
2024-12-04 14:18:03,0.20,6.14,Normal
2024-12-04 14:18:03,0.21,6.19,Normal
2024-12-04 14:18:03,0.21,6.27,Normal
2024-12-04 14:18:03,0.21,6.35,Normal
2024-12-04 14:18:03,0.21,6.15,Normal
2024-12-04 14:18:03,0.21,6.38,Normal
2024-12-04 14:18:04,0.21,6.38,Normal
2024-12-04 14:18:04,0.21,6.23,Normal
2024-12-04 14:18:04,0.21,6.23,Normal
2024-12-04 14:18:04,0.22,6.63,Normal
2024-12-04 14:18:04,0.21,6.16,Normal
2024-12-04 14:18:04,0.20,5.96,Normal
2024-12-04 14:18:04,0.21,6.17,Normal
2024-12-04 14:18:04,0.20,6.13,Normal
2024-12-04 14:18:04,0.22,6.60,Normal
2024-12-04 14:18:04,0.21,6.31,Normal
2024-12-04 14:18:04,0.20,6.01,Normal
2024-12-04 14:18:04,0.22,6.51,Normal
2024-12-04 14:18:04,0.20,6.01,Normal
2024-12-04 14:18:04,0.21,6.26,Normal
2024-12-04 14:18:04,0.21,6.43,Normal
2024-12-04 14:18:04,0.21,6.30,Normal
2024-12-04 14:18:04,0.22,6.52,Normal
2024-12-04 14:18:04,0.21,6.44,Normal
2024-12-04 14:18:04,0.21,6.37,Normal
2024-12-04 14:18:04,0.23,6.91,Normal
2024-12-04 14:18:04,0.24,7.22,Normal
2024-12-04 14:18:04,0.21,6.43,Normal
2024-12-04 14:18:04,0.22,6.53,Normal
2024-12-04 14:18:04,0.23,6.94,Normal
2024-12-04 14:18:04,0.23,6.88,Normal
2024-12-04 14:18:04,0.22,6.73,Normal
2024-12-04 14:18:04,0.24,7.26,Normal
2024-12-04 14:18:04,0.23,6.81,Normal
2024-12-04 14:18:04,0.22,6.69,Normal
2024-12-04 14:18:04,0.24,7.09,Normal
2024-12-04 14:18:04,0.24,7.14,Normal
2024-12-04 14:18:05,0.21,6.45,Normal
2024-12-04 14:18:05,0.24,7.11,Normal
2024-12-04 14:18:05,0.22,6.71,Normal
2024-12-04 14:18:05,0.22,6.58,Normal
2024-12-04 14:18:05,0.22,6.58,Normal
2024-12-04 14:18:05,0.24,7.15,Normal
2024-12-04 14:18:05,0.21,6.30,Normal
2024-12-04 14:18:05,0.24,7.07,Normal
2024-12-04 14:18:05,0.23,6.76,Normal
2024-12-04 14:18:05,0.24,7.06,Normal
2024-12-04 14:18:05,0.24,7.26,Normal
2024-12-04 14:18:05,0.23,6.84,Normal
2024-12-04 14:18:05,0.22,6.71,Normal
2024-12-04 14:18:05,0.23,6.94,Normal
2024-12-04 14:18:05,0.22,6.71,Normal
2024-12-04 14:18:05,0.21,6.18,Normal
2024-12-04 14:18:05,0.22,6.54,Normal
2024-12-04 14:18:05,0.23,7.03,Normal
2024-12-04 14:18:05,0.20,5.98,Normal
2024-12-04 14:18:05,0.20,6.08,Normal
2024-12-04 14:18:05,0.20,6.13,Normal
2024-12-04 14:18:05,0.20,5.98,Normal
2024-12-04 14:18:05,0.19,5.74,Normal
2024-12-04 14:18:05,0.20,6.08,Normal
2024-12-04 14:18:05,0.18,5.55,Normal
2024-12-04 14:18:05,0.18,5.50,Normal
2024-12-04 14:18:05,0.18,5.39,Normal
2024-12-04 14:18:05,0.19,5.56,Normal
2024-12-04 14:18:05,0.18,5.44,Normal
2024-12-04 14:18:06,0.18,5.44,Normal
2024-12-04 14:18:06,0.17,5.14,Normal
2024-12-04 14:18:06,0.17,5.04,Normal
2024-12-04 14:18:06,0.17,4.96,Normal
2024-12-04 14:18:06,0.16,4.66,Normal
2024-12-04 14:18:06,0.17,5.22,Normal
2024-12-04 14:18:06,0.17,5.24,Normal
2024-12-04 14:18:06,0.17,5.21,Normal
2024-12-04 14:18:06,0.16,4.82,Normal
2024-12-04 14:18:06,0.16,4.87,Normal
2024-12-04 14:18:06,0.16,4.91,Normal
2024-12-04 14:18:06,0.16,4.68,Normal
2024-12-04 14:18:06,0.17,4.98,Normal
2024-12-04 14:18:06,0.17,4.99,Normal
2024-12-04 14:18:06,0.16,4.94,Normal
2024-12-04 14:18:06,0.17,5.10,Normal
2024-12-04 14:18:06,0.16,4.91,Normal
2024-12-04 14:18:06,0.17,5.01,Normal
2024-12-04 14:18:06,0.19,5.57,Normal
2024-12-04 14:18:06,0.19,5.57,Normal
2024-12-04 14:18:06,0.18,5.54,Normal
2024-12-04 14:18:06,0.19,5.56,Normal
2024-12-04 14:18:06,0.18,5.27,Normal
2024-12-04 14:18:06,0.19,5.62,Normal
2024-12-04 14:18:06,0.18,5.37,Normal
2024-12-04 14:18:06,0.17,5.05,Normal
2024-12-04 14:18:06,0.16,4.92,Normal
2024-12-04 14:18:06,0.17,5.16,Normal
2024-12-04 14:18:06,0.18,5.32,Normal
2024-12-04 14:18:06,0.18,5.38,Normal
2024-12-04 14:18:06,0.17,5.03,Normal
2024-12-04 14:18:07,0.18,5.39,Normal
2024-12-04 14:18:07,0.18,5.36,Normal
2024-12-04 14:18:07,0.17,5.04,Normal
2024-12-04 14:18:07,0.17,5.23,Normal
2024-12-04 14:18:07,0.18,5.42,Normal
2024-12-04 14:18:07,0.16,4.82,Normal
2024-12-04 14:18:07,0.17,4.95,Normal
2024-12-04 14:18:07,0.16,4.87,Normal
2024-12-04 14:18:07,0.17,5.06,Normal
2024-12-04 14:18:07,0.16,4.85,Normal
2024-12-04 14:18:07,0.18,5.40,Normal
2024-12-04 14:18:07,0.16,4.70,Normal
2024-12-04 14:18:07,0.17,5.24,Normal
2024-12-04 14:18:07,0.17,5.16,Normal
2024-12-04 14:18:07,0.17,4.95,Normal
2024-12-04 14:18:07,0.15,4.45,Normal
2024-12-04 14:18:07,0.15,4.37,Normal
2024-12-04 14:18:07,0.15,4.62,Normal
2024-12-04 14:18:07,0.15,4.38,Normal
2024-12-04 14:18:07,0.16,4.65,Normal
2024-12-04 14:18:07,0.14,4.31,Normal
2024-12-04 14:18:07,0.14,4.19,Normal
2024-12-04 14:18:07,0.14,4.18,Normal
2024-12-04 14:18:07,0.13,3.78,Normal
2024-12-04 14:18:07,0.14,4.08,Normal
2024-12-04 14:18:07,0.14,4.19,Normal
2024-12-04 14:18:07,0.15,4.37,Normal
2024-12-04 14:18:07,0.13,3.94,Normal
2024-12-04 14:18:07,0.14,4.06,Normal
2024-12-04 14:18:07,0.13,4.02,Normal
2024-12-04 14:18:08,0.14,4.26,Normal
2024-12-04 14:18:08,0.13,3.92,Normal
2024-12-04 14:18:08,0.14,4.14,Normal
2024-12-04 14:18:08,0.14,4.19,Normal
2024-12-04 14:18:08,0.13,3.80,Normal
2024-12-04 14:18:08,0.13,4.02,Normal
2024-12-04 14:18:08,0.13,3.97,Normal
2024-12-04 14:18:08,0.14,4.14,Normal
2024-12-04 14:18:08,0.14,4.34,Normal
2024-12-04 14:18:08,0.14,4.30,Normal
2024-12-04 14:18:08,0.14,4.34,Normal
2024-12-04 14:18:08,0.15,4.48,Normal
2024-12-04 14:18:08,0.15,4.43,Normal
2024-12-04 14:18:08,0.16,4.74,Normal
2024-12-04 14:18:08,0.16,4.70,Normal
2024-12-04 14:18:08,0.16,4.70,Normal
2024-12-04 14:18:08,0.16,4.70,Normal
2024-12-04 14:18:08,0.15,4.54,Normal
2024-12-04 14:18:08,0.16,4.66,Normal
2024-12-04 14:18:08,0.16,4.93,Normal
2024-12-04 14:18:08,0.16,4.66,Normal
2024-12-04 14:18:08,0.16,4.91,Normal
2024-12-04 14:18:08,0.16,4.66,Normal
2024-12-04 14:18:08,0.17,4.96,Normal
2024-12-04 14:18:08,0.15,4.49,Normal
2024-12-04 14:18:08,0.15,4.60,Normal
2024-12-04 14:18:08,0.16,4.85,Normal
2024-12-04 14:18:08,0.16,4.69,Normal
2024-12-04 14:18:08,0.16,4.88,Normal
2024-12-04 14:18:08,0.17,5.10,Normal
2024-12-04 14:18:09,0.17,5.06,Normal
2024-12-04 14:18:09,0.16,4.69,Normal
2024-12-04 14:18:09,0.16,4.78,Normal
2024-12-04 14:18:09,0.17,5.02,Normal
2024-12-04 14:18:09,0.17,4.99,Normal
2024-12-04 14:18:09,0.16,4.73,Normal
2024-12-04 14:18:09,0.16,4.76,Normal
2024-12-04 14:18:09,0.15,4.62,Normal
2024-12-04 14:18:09,0.15,4.52,Normal
2024-12-04 14:18:09,0.17,5.23,Normal
2024-12-04 14:18:09,0.16,4.68,Normal
2024-12-04 14:18:09,0.17,5.11,Normal
2024-12-04 14:18:09,0.17,5.09,Normal
2024-12-04 14:18:09,0.18,5.32,Normal
2024-12-04 14:18:09,0.17,5.00,Normal
2024-12-04 14:18:09,0.16,4.70,Normal
2024-12-04 14:18:09,0.15,4.62,Normal
2024-12-04 14:18:09,0.17,4.98,Normal
2024-12-04 14:18:09,0.16,4.94,Normal
2024-12-04 14:18:09,0.14,4.29,Normal
2024-12-04 14:18:09,0.16,4.69,Normal
2024-12-04 14:18:09,0.16,4.71,Normal
2024-12-04 14:18:09,0.17,5.05,Normal
2024-12-04 14:18:09,0.16,4.81,Normal
2024-12-04 14:18:09,0.15,4.61,Normal
2024-12-04 14:18:09,0.17,5.19,Normal
2024-12-04 14:18:09,0.16,4.66,Normal
2024-12-04 14:18:09,0.16,4.69,Normal
2024-12-04 14:18:09,0.15,4.56,Normal
2024-12-04 14:18:09,0.16,4.80,Normal
2024-12-04 14:18:10,0.16,4.69,Normal
2024-12-04 14:18:10,0.16,4.65,Normal
2024-12-04 14:18:10,0.16,4.68,Normal
2024-12-04 14:18:10,0.15,4.61,Normal
2024-12-04 14:18:10,0.16,4.68,Normal
2024-12-04 14:18:10,0.15,4.63,Normal
2024-12-04 14:18:10,0.15,4.43,Normal
2024-12-04 14:18:10,0.17,4.97,Normal
2024-12-04 14:18:10,0.16,4.80,Normal
2024-12-04 14:18:10,0.15,4.62,Normal
2024-12-04 14:18:10,0.17,5.06,Normal
2024-12-04 14:18:10,0.15,4.43,Normal
2024-12-04 14:18:10,0.17,4.99,Normal
2024-12-04 14:18:10,0.17,4.99,Normal
2024-12-04 14:18:10,0.17,4.96,Normal
2024-12-04 14:18:10,0.16,4.95,Normal
2024-12-04 14:18:10,0.19,5.72,Normal
2024-12-04 14:18:10,0.17,5.13,Normal
2024-12-04 14:18:10,0.17,5.04,Normal
2024-12-04 14:18:10,0.16,4.82,Normal
2024-12-04 14:18:10,0.17,5.02,Normal
2024-12-04 14:18:10,0.17,5.05,Normal
2024-12-04 14:18:10,0.17,5.01,Normal
2024-12-04 14:18:10,0.17,5.21,Normal
2024-12-04 14:18:10,0.16,4.84,Normal
2024-12-04 14:18:10,0.17,5.03,Normal
2024-12-04 14:18:10,0.16,4.75,Normal
2024-12-04 14:18:10,0.16,4.85,Normal
2024-12-04 14:18:10,0.17,5.05,Normal
2024-12-04 14:18:10,0.18,5.34,Normal
2024-12-04 14:18:11,0.15,4.58,Normal
2024-12-04 14:18:11,0.16,4.76,Normal
2024-12-04 14:18:11,0.17,5.23,Normal
2024-12-04 14:18:11,0.17,5.12,Normal
2024-12-04 14:18:11,0.18,5.25,Normal
2024-12-04 14:18:11,0.16,4.94,Normal
2024-12-04 14:18:11,0.18,5.28,Normal
2024-12-04 14:18:11,0.16,4.89,Normal
2024-12-04 14:18:11,0.17,4.99,Normal
2024-12-04 14:18:11,0.17,5.11,Normal
2024-12-04 14:18:11,0.17,5.14,Normal
2024-12-04 14:18:11,0.17,5.20,Normal
2024-12-04 14:18:11,0.19,5.59,Normal
2024-12-04 14:18:11,0.22,6.70,Normal
2024-12-04 14:18:11,0.23,6.97,Normal
2024-12-04 14:18:11,0.23,6.85,Normal
2024-12-04 14:18:11,0.23,6.88,Normal
2024-12-04 14:18:11,0.22,6.49,Normal
